Dependents,Tenure Months,Paperless Billing,Monthly Charges,Total Charges,Avg_Monthly_Charge,Internet Service_Fiber optic,Internet Service_No,Online Security_No internet service,Online Security_Yes,Online Backup_No internet service,Device Protection_No internet service,Tech Support_No internet service,Tech Support_Yes,Streaming TV_No internet service,Streaming Movies_No internet service,Contract_One year,Contract_Two year,Payment Method_Electronic check,Tenure_Group_5-6yr,Churn Value
-0.5480932437464201,-0.6666391278783103,0.8297975015331794,-1.4677553610656522,-0.8600791748385651,-1.4555581799402595,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.5480932437464201,-1.1960038562387048,-1.2051132934870794,-0.6700928009859131,-0.9516466895969112,-0.7862365652279496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5480932437464201,1.3286586944031769,-1.2051132934870794,1.3406815692150957,1.9200791050997303,1.2333025657572074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1.8245070732210271,1.5322605130033284,0.8297975015331794,1.6747027662484868,2.6339792448550545,1.7562445883510118,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.5480932437464201,1.125056875803025,0.8297975015331794,-0.16490651293541178,0.565338716911568,-0.17660980746869492,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.5480932437464201,1.4915401492832983,0.8297975015331794,-1.2783105030467143,-0.22773169758904774,-1.2930768106886281,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0
-0.5480932437464201,0.10704778280226633,-1.2051132934870794,0.19237984210030468,0.061441646416531125,0.1458963990041738,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5480932437464201,-0.4223169455581282,0.8297975015331794,-1.4860351280674797,-0.7983356253785289,-1.4313712602886726,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
1.8245070732210271,1.369379058123207,-1.2051132934870794,0.5014740841312035,1.3037906860877642,0.4829838538139623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1.8245070732210271,0.06632741908223598,0.8297975015331794,0.8404806721650927,0.3605636652368568,0.871863484088486,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.8245070732210271,1.6137012404433893,-1.2051132934870794,-1.3397969920528607,-0.25175410750758276,-1.3532447879643381,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0
1.8245070732210271,-0.055833672077855064,-1.2051132934870794,-0.15992112193491323,-0.1901208537772,-0.16715411974700492,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1.8245070732210271,-0.0965540357978854,-1.2051132934870794,-1.3098846460498705,-0.6866722286773129,-1.3409382730061847,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
-0.5480932437464201,-0.5444780367182193,0.8297975015331794,-1.0124229830201346,-0.7511511122327562,-1.1339140877829108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5480932437464201,1.3286586944031769,0.8297975015331794,1.3390197722149297,2.0449779893593676,1.3771941252679223,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
1.8245070732210271,-0.0965540357978854,-1.2051132934870794,-1.5109620830699715,-0.7397906520784444,-1.473529270855102,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.5480932437464201,-1.0738427650786138,-1.2051132934870794,-1.51594747407047,-0.9508966786352672,-1.4524953168774082,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
-0.5480932437464201,-1.2367242199587352,-1.2051132934870794,-0.4440884089633204,-0.963073327189015,-0.5384543848624485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.8245070732210271,0.8400143297628127,-1.2051132934870794,0.2355865641046238,0.6830242604518657,0.24865142431369824,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5480932437464201,-1.0331224013585834,0.8297975015331794,0.35357415111641893,-0.7706072789436359,0.37833968248990557,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.8245070732210271,1.1657772395230555,0.8297975015331794,-0.5005895069689685,0.30073926147279173,-0.5335799813142745,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.5480932437464201,-0.7888002190384014,0.8297975015331794,0.464914550127549,-0.5666484156683608,0.39206300324861054,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5480932437464201,0.10704778280226633,0.8297975015331794,0.5596369791370178,0.2362603779173483,0.5199294998416207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.5480932437464201,-1.2367242199587352,0.8297975015331794,0.1873944510998066,-0.9374847179094,0.4196367125508229,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5480932437464201,-1.1960038562387048,-1.2051132934870794,0.37683930911874425,-0.8921311138758758,0.6993552628300999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5480932437464201,1.2064976032430856,0.8297975015331794,0.9717626351782166,1.5341984653339515,0.930334436555761,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.8245070732210271,1.6137012404433893,-1.2051132934870794,1.302460238211275,2.310900993553986,1.3120655321672359,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.5480932437464201,1.247217966963116,0.8297975015331794,-1.4893587220678117,-0.4610071658062265,-1.4899379574659728,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0
-0.5480932437464201,0.10704778280226633,0.8297975015331794,1.5301264272340338,0.6867301969682238,1.4837313865547448,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.5480932437464201,1.2064976032430856,-1.2051132934870794,1.0415581091851935,1.6419573932054332,1.0604866893606502,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
-0.5480932437464201,-0.7073594915983407,0.8297975015331794,-0.5305018529719588,-0.6880840140168779,-0.5514491836549502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5480932437464201,0.9214550572028734,0.8297975015331794,-0.47233895796614456,0.24398107899309418,-0.4358875792929712,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5480932437464201,-0.8702409464784621,0.8297975015331794,-0.6684310039857471,-0.7974312003953701,-0.7191101200016593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5480932437464201,1.1657772395230555,-1.2051132934870794,-1.505976692069473,-0.4162050404209698,-1.4137077019764772,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0
-0.5480932437464201,1.5729808767233588,-1.2051132934870794,0.8155537171626008,1.8127834192927932,0.83528259538929,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.5480932437464201,0.10704778280226633,-1.2051132934870794,-1.5126238800701375,-0.7067019331823907,-1.4975838076029655,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.5480932437464201,-0.62591876415828,-1.2051132934870794,0.19071804510013865,-0.4915370237743188,0.12773958713201267,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5480932437464201,0.5956921474426305,-1.2051132934870794,-1.4993295040688086,-0.5992077150620776,-1.4896919326060352,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.5480932437464201,-1.1960038562387048,-1.2051132934870794,-1.4594463760648215,-0.9740146635706435,-1.3445724116515454,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.5480932437464201,-1.1960038562387048,0.8297975015331794,-1.4993295040688086,-0.9756249812235848,-1.3847681875775046,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.5480932437464201,0.47353105628253944,0.8297975015331794,-1.5093002860698053,-0.6319876059151014,-1.5013134121100256,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.5480932437464201,-1.2774445836787656,0.8297975015331794,-0.6900343649879066,-0.9863677852918369,-0.6838199306768757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.8245070732210271,0.47353105628253944,-1.2051132934870794,0.9850570111795457,0.8892552157580034,1.0877100306726555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.5480932437464201,-0.5851984004382496,0.8297975015331794,0.35357415111641893,-0.39677093285602083,0.39614329100505696,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5480932437464201,1.3286586944031769,-1.2051132934870794,0.2073360151017999,0.9293366839140895,0.09190348198738664,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.5480932437464201,-1.1960038562387048,-1.2051132934870794,-1.4478137970636586,-0.9828162627969936,-1.5642726115756234,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
-0.5480932437464201,0.025607055362205634,0.8297975015331794,-0.12336158793125872,-0.11529623078025714,-0.11677416518588621,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5480932437464201,0.06632741908223598,0.8297975015331794,0.5047976781315361,0.19745834022524272,0.5126279072997579,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.8245070732210271,-0.748079855318371,0.8297975015331794,-1.4976677070686424,-0.8894619572182608,-1.5153061330748219,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.5480932437464201,-0.7888002190384014,0.8297975015331794,-1.477726143066649,-0.8842780579245457,-1.4375860301272105,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
1.8245070732210271,-0.38159658183809786,-1.2051132934870794,-1.343120586053193,-0.7682028320371893,-1.363964060549715,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
1.8245070732210271,0.5956921474426305,-1.2051132934870794,-1.4960059100684764,-0.5871413622379833,-1.4704668471223576,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
1.8245070732210271,-0.62591876415828,0.8297975015331794,-0.4806479429669752,-0.6321861382284778,-0.4918130332642364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5480932437464201,1.0843365120829946,0.8297975015331794,-0.4823097399671412,0.31664390568882805,-0.4590240972130783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5480932437464201,1.4915401492832983,0.8297975015331794,0.684271754149477,1.5960523105236413,0.6862359744397329,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.5480932437464201,-0.9109613101984924,0.8297975015331794,-0.4357794239624898,-0.774379392897786,-0.4046520074650777,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.8245070732210271,-0.8295205827584317,0.8297975015331794,-1.3547531650543558,-0.8868148597065765,-1.3950924450927338,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
1.8245070732210271,0.26992923768238775,0.8297975015331794,-0.16324471593524553,0.027249970223942273,-0.1539472680491117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5480932437464201,1.5729808767233588,-1.2051132934870794,-1.3065610520495383,-0.216216823413221,-1.3047178694012072,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0
1.8245070732210271,1.5729808767233588,-1.2051132934870794,-1.3580767590546883,-0.2882399348769646,-1.3806811387808655,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0
1.8245070732210271,0.025607055362205634,-1.2051132934870794,-1.3497677740538576,-0.6527011439440311,-1.3362629486332278,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
-0.5480932437464201,1.4100994218432374,0.8297975015331794,0.36354493311741554,1.2269807399570585,0.35802400919426697,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5480932437464201,-0.9516816739185228,-1.2051132934870794,-0.4623681759651477,-0.7999238838855395,-0.42465812425014404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5480932437464201,0.7992939660427822,0.8297975015331794,0.8919963791702424,1.0359264770512442,0.8027460837313283,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5480932437464201,1.5322605130033284,-1.2051132934870794,1.1346187411944968,2.011293673523185,1.0901116943169773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
-0.5480932437464201,-1.2774445836787656,0.8297975015331794,0.6726391751483144,-0.9682792856286608,0.6707226553211972,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5480932437464201,-1.2774445836787656,0.8297975015331794,-0.6800635829869099,-0.9862354304162525,-0.6739086434622558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5480932437464201,0.7992939660427822,0.8297975015331794,0.5131066631323666,0.890247877324885,0.5929571710218708,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.5480932437464201,-1.0738427650786138,-1.2051132934870794,-0.12834697893175703,-0.8230859871127771,0.14267129760894026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5480932437464201,-1.0331224013585834,-1.2051132934870794,-1.0157465770204666,-0.8925722967944899,-0.9264104844061473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5480932437464201,-0.2594354906780068,0.8297975015331794,0.7440964461554579,-0.002485758490644714,0.7521731053798053,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.8245070732210271,-0.30015585439803716,-1.2051132934870794,-0.3477041829536853,-0.4336538248521554,-0.42374775416524574,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5480932437464201,1.4915401492832983,0.8297975015331794,-1.517609271070636,-0.44598488742741815,-1.5299422109336784,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0
-0.5480932437464201,1.6137012404433893,0.8297975015331794,1.5949365102405126,2.6086553453266084,1.6217473720351563,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.5480932437464201,-1.1552834925186746,0.8297975015331794,-1.4893587220678117,-0.9796397457829725,-1.6481055825992843,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
1.8245070732210271,1.0843365120829946,-1.2051132934870794,-1.504314895069307,-0.49936802057971813,-1.494725613154391,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.5480932437464201,1.4100994218432374,-1.2051132934870794,0.02620014208369237,0.9184615249702534,0.01319997192144118,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.5480932437464201,-0.2594354906780068,0.8297975015331794,0.466576347127715,-0.12072278067921002,0.41163144210824476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5480932437464201,-0.21871512695797646,-1.2051132934870794,0.44663478312572175,-0.08858260505817654,0.4063604821460538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.8245070732210271,1.6137012404433893,-1.2051132934870794,1.3456669602155942,2.3515118812124096,1.3543032168017632,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.5480932437464201,-1.0738427650786138,0.8297975015331794,0.8138919201624348,-0.7909016931998821,0.5443537433347915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.8245070732210271,1.2064976032430856,-1.2051132934870794,-1.4660935640654862,-0.4682205065255662,-1.4882061465279341,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0
-0.5480932437464201,-0.5037576729981889,0.8297975015331794,0.1308933530941583,-0.3809765843696379,0.2019187700696691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.5480932437464201,-1.0738427650786138,-1.2051132934870794,0.4615909561272169,-0.7925561291446849,0.5237052283043331,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5480932437464201,0.758573602322752,-1.2051132934870794,-1.329826210051864,-0.46109540238994934,-1.3377057682218088,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
1.8245070732210271,1.1657772395230555,-1.2051132934870794,-1.4960059100684764,-0.42712431765666753,-1.4271123117339553,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0
-0.5480932437464201,1.2064976032430856,0.8297975015331794,0.8089065291619363,1.4729181579384603,0.856319501388518,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
-0.5480932437464201,1.6137012404433893,0.8297975015331794,0.6626683931473177,1.723002695354834,0.7006171165264051,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.5480932437464201,-0.7888002190384014,0.8297975015331794,-0.1615829189350795,-0.657973279821469,-0.13399762583506872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.8245070732210271,0.22920887396235737,0.8297975015331794,-1.4893587220678117,-0.6720690740711878,-1.4798527880195174,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
1.8245070732210271,0.06632741908223598,0.8297975015331794,1.4669781412277214,0.5935964828487977,1.3851126906338111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5480932437464201,-0.5851984004382496,-1.2051132934870794,-1.03568814102246,-0.7629748144516129,-1.1273500335311226,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.8245070732210271,0.9621754209229036,0.8297975015331794,0.7008897241511383,1.1091628415411763,0.690663221264897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.5480932437464201,0.14776814652229667,0.8297975015331794,-0.9941432160183071,-0.44671283924313127,-0.9745510223057303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.8245070732210271,1.002895784642934,0.8297975015331794,1.0149693571825356,1.4504840065269358,1.089460049952908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5480932437464201,1.5322605130033284,-1.2051132934870794,0.6593447991469852,1.5116981364846351,0.5556573304200368,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.5480932437464201,1.4508197855632678,-1.2051132934870794,-0.6584602219847502,0.3554238842350031,-0.6384660747217393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
1.8245070732210271,-1.2774445836787656,0.8297975015331794,-1.33148800705203,-0.994882615621088,-1.321446074817432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5480932437464201,0.18848851024232702,-1.2051132934870794,1.1811490571991479,0.5566253542689406,1.0246716870216825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.8245070732210271,-1.1552834925186746,0.8297975015331794,-1.3065610520495383,-0.9686322319635521,-1.4420334025953094,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.5480932437464201,-1.2774445836787656,0.8297975015331794,-0.467353566965646,-0.9834118597371228,-0.4624678495503613,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5480932437464201,-0.5037576729981889,0.8297975015331794,-0.3244390249513595,-0.49155908292024947,-0.21212525332108328,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.8245070732210271,1.6137012404433893,-1.2051132934870794,0.12092257109316168,1.1363176501818713,0.09043055458188054,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.5480932437464201,-0.8702409464784621,0.8297975015331794,-0.3227772279511935,-0.7374744417557206,-0.31094529198139753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.8245070732210271,0.025607055362205634,-1.2051132934870794,-1.4943441130683104,-0.7228271688577343,-1.4953941711346272,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.5480932437464201,1.2064976032430856,-1.2051132934870794,0.6543594081464871,1.1821124371340093,0.5050815999091196,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
-0.5480932437464201,-1.2774445836787656,-1.2051132934870794,-0.9592454790148186,-0.9899413669326106,-0.9514246854716171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5480932437464201,-0.6666391278783103,-1.2051132934870794,0.531386430134194,-0.4228448433461112,0.5908129021533229,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.8245070732210271,-0.4223169455581282,0.8297975015331794,0.4615909561272169,-0.2717617528667299,0.36099492986432075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.8245070732210271,0.6771328748826912,-1.2051132934870794,-0.10009642992893289,0.3284234896158233,-0.09848088337263124,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.8245070732210271,0.14776814652229667,0.8297975015331794,-0.035286346922454,-0.04025101632400733,-0.12906316019189293,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.5480932437464201,-0.055833672077855064,-1.2051132934870794,0.7590526191569525,0.1961127323234698,0.7658390406873088,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5480932437464201,-1.1145631287986442,0.8297975015331794,0.8105683261621028,-0.823460992593599,0.5930842388066737,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.8245070732210271,1.369379058123207,-1.2051132934870794,-1.4876969250676457,-0.39950626695142794,-1.4495920105216105,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0
-0.5480932437464201,1.2879383306831464,0.8297975015331794,1.3174164112127704,1.9469030265514644,1.3173567141437907,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1.8245070732210271,-0.9109613101984924,0.8297975015331794,-1.4860351280674797,-0.9093813659936851,-1.4156033033563225,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.5480932437464201,-0.13727439951791576,-1.2051132934870794,-1.0124229830201346,-0.5625012962333886,-0.9928356383740813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5480932437464201,1.002895784642934,-1.2051132934870794,-1.4660935640654862,-0.5091843405188807,-1.4850692549745808,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.5480932437464201,0.5549717837226001,-1.2051132934870794,0.6477122201458225,0.6917155639485625,0.6259064000898715,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5480932437464201,0.8400143297628127,-1.2051132934870794,-1.4993295040688086,-0.5743029393063145,-1.5278377224124444,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
